waveform	Ch0	
t0	3/24/2022  12:11:44.922525	
delta t	2.000000E-6	

time[0]	Ch0
3/24/2022  12:11:44.925909	-1.054130E+1
3/24/2022  12:11:44.925911	-1.054130E+1
3/24/2022  12:11:44.925913	-1.054130E+1
3/24/2022  12:11:44.925915	-1.054130E+1
3/24/2022  12:11:44.925917	-1.054130E+1
3/24/2022  12:11:44.925919	-1.054130E+1
3/24/2022  12:11:44.925921	-1.054130E+1
3/24/2022  12:11:44.925923	-1.054130E+1
3/24/2022  12:11:44.925925	-1.054130E+1
3/24/2022  12:11:44.925927	-1.054130E+1
3/24/2022  12:11:44.925929	-9.349156E+0
3/24/2022  12:11:44.925931	-1.775938E+0
3/24/2022  12:11:44.925933	5.769316E+0
3/24/2022  12:11:44.925935	1.053987E+1
3/24/2022  12:11:44.925937	1.053987E+1
3/24/2022  12:11:44.925939	1.053987E+1
3/24/2022  12:11:44.925941	1.053987E+1
3/24/2022  12:11:44.925943	1.053987E+1
3/24/2022  12:11:44.925945	1.053987E+1
3/24/2022  12:11:44.925947	1.053987E+1
3/24/2022  12:11:44.925949	1.053987E+1
3/24/2022  12:11:44.925951	1.053987E+1
3/24/2022  12:11:44.925953	1.053987E+1
3/24/2022  12:11:44.925955	1.053987E+1
3/24/2022  12:11:44.925957	1.053987E+1
3/24/2022  12:11:44.925959	1.053987E+1
3/24/2022  12:11:44.925961	1.053987E+1
3/24/2022  12:11:44.925963	1.053987E+1
3/24/2022  12:11:44.925965	1.053987E+1
3/24/2022  12:11:44.925967	1.053987E+1
3/24/2022  12:11:44.925969	1.053987E+1
3/24/2022  12:11:44.925971	1.053987E+1
3/24/2022  12:11:44.925973	1.053987E+1
3/24/2022  12:11:44.925975	1.053987E+1
3/24/2022  12:11:44.925977	1.053987E+1
3/24/2022  12:11:44.925979	1.053987E+1
3/24/2022  12:11:44.925981	1.053987E+1
3/24/2022  12:11:44.925983	1.053987E+1
3/24/2022  12:11:44.925985	1.053987E+1
3/24/2022  12:11:44.925987	1.053987E+1
3/24/2022  12:11:44.925989	1.053987E+1
3/24/2022  12:11:44.925991	1.053987E+1
3/24/2022  12:11:44.925993	1.053987E+1
3/24/2022  12:11:44.925995	1.053987E+1
3/24/2022  12:11:44.925997	1.053987E+1
3/24/2022  12:11:44.925999	1.053987E+1
3/24/2022  12:11:44.926001	1.053987E+1
3/24/2022  12:11:44.926003	1.053987E+1
3/24/2022  12:11:44.926005	1.053987E+1
3/24/2022  12:11:44.926007	1.053987E+1
3/24/2022  12:11:44.926009	1.053987E+1
3/24/2022  12:11:44.926011	1.053987E+1
3/24/2022  12:11:44.926013	1.053987E+1
3/24/2022  12:11:44.926015	1.053987E+1
3/24/2022  12:11:44.926017	1.053987E+1
3/24/2022  12:11:44.926019	1.053987E+1
3/24/2022  12:11:44.926021	1.053987E+1
3/24/2022  12:11:44.926023	1.053987E+1
3/24/2022  12:11:44.926025	1.053987E+1
3/24/2022  12:11:44.926027	1.053987E+1
3/24/2022  12:11:44.926029	1.053987E+1
3/24/2022  12:11:44.926031	1.053987E+1
3/24/2022  12:11:44.926033	1.053987E+1
3/24/2022  12:11:44.926035	1.053987E+1
3/24/2022  12:11:44.926037	1.053987E+1
3/24/2022  12:11:44.926039	1.053987E+1
3/24/2022  12:11:44.926041	1.053987E+1
3/24/2022  12:11:44.926043	1.053987E+1
3/24/2022  12:11:44.926045	1.053987E+1
3/24/2022  12:11:44.926047	1.053987E+1
3/24/2022  12:11:44.926049	1.053987E+1
3/24/2022  12:11:44.926051	1.053987E+1
3/24/2022  12:11:44.926053	1.053987E+1
3/24/2022  12:11:44.926055	1.053987E+1
3/24/2022  12:11:44.926057	1.053987E+1
3/24/2022  12:11:44.926059	1.053987E+1
3/24/2022  12:11:44.926061	1.053987E+1
3/24/2022  12:11:44.926063	1.053987E+1
3/24/2022  12:11:44.926065	1.053987E+1
3/24/2022  12:11:44.926067	1.053987E+1
3/24/2022  12:11:44.926069	1.053987E+1
3/24/2022  12:11:44.926071	1.053987E+1
3/24/2022  12:11:44.926073	1.053987E+1
3/24/2022  12:11:44.926075	1.053987E+1
3/24/2022  12:11:44.926077	1.053987E+1
3/24/2022  12:11:44.926079	1.053987E+1
3/24/2022  12:11:44.926081	1.053987E+1
3/24/2022  12:11:44.926083	1.053987E+1
3/24/2022  12:11:44.926085	1.053987E+1
3/24/2022  12:11:44.926087	1.053987E+1
3/24/2022  12:11:44.926089	1.053987E+1
3/24/2022  12:11:44.926091	1.053987E+1
3/24/2022  12:11:44.926093	1.053987E+1
3/24/2022  12:11:44.926095	1.053987E+1
3/24/2022  12:11:44.926097	1.053987E+1
3/24/2022  12:11:44.926099	1.053987E+1
3/24/2022  12:11:44.926101	1.053987E+1
3/24/2022  12:11:44.926103	1.053987E+1
3/24/2022  12:11:44.926105	1.053987E+1
3/24/2022  12:11:44.926107	1.053987E+1
3/24/2022  12:11:44.926109	1.053987E+1
3/24/2022  12:11:44.926111	1.053987E+1
3/24/2022  12:11:44.926113	1.053987E+1
3/24/2022  12:11:44.926115	1.053987E+1
3/24/2022  12:11:44.926117	1.053987E+1
3/24/2022  12:11:44.926119	1.053987E+1
3/24/2022  12:11:44.926121	1.053987E+1
3/24/2022  12:11:44.926123	1.053987E+1
3/24/2022  12:11:44.926125	1.053987E+1
3/24/2022  12:11:44.926127	1.053987E+1
3/24/2022  12:11:44.926129	1.053987E+1
3/24/2022  12:11:44.926131	1.053987E+1
3/24/2022  12:11:44.926133	1.053987E+1
3/24/2022  12:11:44.926135	1.053987E+1
3/24/2022  12:11:44.926137	1.053987E+1
3/24/2022  12:11:44.926139	1.053987E+1
3/24/2022  12:11:44.926141	1.053987E+1
3/24/2022  12:11:44.926143	1.053987E+1
3/24/2022  12:11:44.926145	1.053987E+1
3/24/2022  12:11:44.926147	1.053987E+1
3/24/2022  12:11:44.926149	1.053987E+1
3/24/2022  12:11:44.926151	1.053987E+1
3/24/2022  12:11:44.926153	1.053987E+1
3/24/2022  12:11:44.926155	1.053987E+1
3/24/2022  12:11:44.926157	1.053987E+1
3/24/2022  12:11:44.926159	1.053987E+1
3/24/2022  12:11:44.926161	1.053987E+1
3/24/2022  12:11:44.926163	1.053987E+1
3/24/2022  12:11:44.926165	1.053987E+1
3/24/2022  12:11:44.926167	1.053987E+1
3/24/2022  12:11:44.926169	1.053987E+1
3/24/2022  12:11:44.926171	1.053987E+1
3/24/2022  12:11:44.926173	1.053987E+1
3/24/2022  12:11:44.926175	1.053987E+1
3/24/2022  12:11:44.926177	1.053987E+1
3/24/2022  12:11:44.926179	1.053987E+1
3/24/2022  12:11:44.926181	1.053987E+1
3/24/2022  12:11:44.926183	1.053987E+1
3/24/2022  12:11:44.926185	1.053987E+1
3/24/2022  12:11:44.926187	1.053987E+1
3/24/2022  12:11:44.926189	1.053987E+1
3/24/2022  12:11:44.926191	1.053987E+1
3/24/2022  12:11:44.926193	1.053987E+1
3/24/2022  12:11:44.926195	1.053987E+1
3/24/2022  12:11:44.926197	1.053987E+1
3/24/2022  12:11:44.926199	1.053987E+1
3/24/2022  12:11:44.926201	1.053987E+1
3/24/2022  12:11:44.926203	1.053987E+1
3/24/2022  12:11:44.926205	1.053987E+1
3/24/2022  12:11:44.926207	1.053987E+1
3/24/2022  12:11:44.926209	1.053987E+1
3/24/2022  12:11:44.926211	1.053987E+1
3/24/2022  12:11:44.926213	1.053987E+1
3/24/2022  12:11:44.926215	1.053987E+1
3/24/2022  12:11:44.926217	1.053987E+1
3/24/2022  12:11:44.926219	1.053987E+1
3/24/2022  12:11:44.926221	1.053987E+1
3/24/2022  12:11:44.926223	1.053987E+1
3/24/2022  12:11:44.926225	1.053987E+1
3/24/2022  12:11:44.926227	1.053987E+1
3/24/2022  12:11:44.926229	1.053987E+1
3/24/2022  12:11:44.926231	1.053987E+1
3/24/2022  12:11:44.926233	1.053987E+1
3/24/2022  12:11:44.926235	1.053987E+1
3/24/2022  12:11:44.926237	1.053987E+1
3/24/2022  12:11:44.926239	1.053987E+1
3/24/2022  12:11:44.926241	1.053987E+1
3/24/2022  12:11:44.926243	1.053987E+1
3/24/2022  12:11:44.926245	1.053987E+1
3/24/2022  12:11:44.926247	1.053987E+1
3/24/2022  12:11:44.926249	1.053987E+1
3/24/2022  12:11:44.926251	1.053987E+1
3/24/2022  12:11:44.926253	1.053987E+1
3/24/2022  12:11:44.926255	1.053987E+1
3/24/2022  12:11:44.926257	1.053987E+1
3/24/2022  12:11:44.926259	1.053987E+1
3/24/2022  12:11:44.926261	1.053987E+1
3/24/2022  12:11:44.926263	1.053987E+1
3/24/2022  12:11:44.926265	1.053987E+1
3/24/2022  12:11:44.926267	1.053987E+1
3/24/2022  12:11:44.926269	1.053987E+1
3/24/2022  12:11:44.926271	1.053987E+1
3/24/2022  12:11:44.926273	1.053987E+1
3/24/2022  12:11:44.926275	1.053987E+1
3/24/2022  12:11:44.926277	1.053987E+1
3/24/2022  12:11:44.926279	1.053987E+1
3/24/2022  12:11:44.926281	1.053987E+1
3/24/2022  12:11:44.926283	1.053987E+1
3/24/2022  12:11:44.926285	1.053987E+1
3/24/2022  12:11:44.926287	1.053987E+1
3/24/2022  12:11:44.926289	1.053987E+1
3/24/2022  12:11:44.926291	1.053987E+1
3/24/2022  12:11:44.926293	1.053987E+1
3/24/2022  12:11:44.926295	1.053987E+1
3/24/2022  12:11:44.926297	1.053987E+1
3/24/2022  12:11:44.926299	1.053987E+1
3/24/2022  12:11:44.926301	1.053987E+1
3/24/2022  12:11:44.926303	1.053987E+1
3/24/2022  12:11:44.926305	1.053987E+1
3/24/2022  12:11:44.926307	1.053987E+1
3/24/2022  12:11:44.926309	1.053987E+1
3/24/2022  12:11:44.926311	1.053987E+1
3/24/2022  12:11:44.926313	1.053987E+1
3/24/2022  12:11:44.926315	1.053987E+1
3/24/2022  12:11:44.926317	1.053987E+1
3/24/2022  12:11:44.926319	1.053987E+1
3/24/2022  12:11:44.926321	1.053987E+1
3/24/2022  12:11:44.926323	1.053987E+1
3/24/2022  12:11:44.926325	1.053987E+1
3/24/2022  12:11:44.926327	1.053987E+1
3/24/2022  12:11:44.926329	1.053987E+1
3/24/2022  12:11:44.926331	1.053987E+1
3/24/2022  12:11:44.926333	1.053987E+1
3/24/2022  12:11:44.926335	1.053987E+1
3/24/2022  12:11:44.926337	1.053987E+1
3/24/2022  12:11:44.926339	1.053987E+1
3/24/2022  12:11:44.926341	1.053987E+1
3/24/2022  12:11:44.926343	1.053987E+1
3/24/2022  12:11:44.926345	1.053987E+1
3/24/2022  12:11:44.926347	1.053987E+1
3/24/2022  12:11:44.926349	1.053987E+1
3/24/2022  12:11:44.926351	1.053987E+1
3/24/2022  12:11:44.926353	1.053987E+1
3/24/2022  12:11:44.926355	1.053987E+1
3/24/2022  12:11:44.926357	1.053987E+1
3/24/2022  12:11:44.926359	1.053987E+1
3/24/2022  12:11:44.926361	1.053987E+1
3/24/2022  12:11:44.926363	1.053987E+1
3/24/2022  12:11:44.926365	1.053987E+1
3/24/2022  12:11:44.926367	1.053987E+1
3/24/2022  12:11:44.926369	1.053987E+1
3/24/2022  12:11:44.926371	1.053987E+1
3/24/2022  12:11:44.926373	5.560867E+0
3/24/2022  12:11:44.926375	-2.028132E+0
3/24/2022  12:11:44.926377	-9.619687E+0
3/24/2022  12:11:44.926379	-1.054130E+1
3/24/2022  12:11:44.926381	-1.054130E+1
3/24/2022  12:11:44.926383	-1.054130E+1
3/24/2022  12:11:44.926385	-1.054130E+1
3/24/2022  12:11:44.926387	-1.054130E+1
3/24/2022  12:11:44.926389	-1.054130E+1
3/24/2022  12:11:44.926391	-1.054130E+1
3/24/2022  12:11:44.926393	-1.054130E+1
3/24/2022  12:11:44.926395	-1.054130E+1
3/24/2022  12:11:44.926397	-1.054130E+1
3/24/2022  12:11:44.926399	-1.054130E+1
3/24/2022  12:11:44.926401	-1.054130E+1
3/24/2022  12:11:44.926403	-1.054130E+1
3/24/2022  12:11:44.926405	-1.054130E+1
3/24/2022  12:11:44.926407	-1.054130E+1
3/24/2022  12:11:44.926409	-1.054130E+1
3/24/2022  12:11:44.926411	-1.054130E+1
3/24/2022  12:11:44.926413	-1.054130E+1
3/24/2022  12:11:44.926415	-1.054130E+1
3/24/2022  12:11:44.926417	-1.054130E+1
3/24/2022  12:11:44.926419	-1.054130E+1
3/24/2022  12:11:44.926421	-1.054130E+1
3/24/2022  12:11:44.926423	-1.054130E+1
3/24/2022  12:11:44.926425	-1.054130E+1
3/24/2022  12:11:44.926427	-1.054130E+1
3/24/2022  12:11:44.926429	-1.054130E+1
3/24/2022  12:11:44.926431	-1.054130E+1
3/24/2022  12:11:44.926433	-1.054130E+1
3/24/2022  12:11:44.926435	-1.054130E+1
3/24/2022  12:11:44.926437	-1.054130E+1
3/24/2022  12:11:44.926439	-1.054130E+1
3/24/2022  12:11:44.926441	-1.054130E+1
3/24/2022  12:11:44.926443	-1.054130E+1
3/24/2022  12:11:44.926445	-1.054130E+1
3/24/2022  12:11:44.926447	-1.054130E+1
3/24/2022  12:11:44.926449	-1.054130E+1
3/24/2022  12:11:44.926451	-1.054130E+1
3/24/2022  12:11:44.926453	-1.054130E+1
3/24/2022  12:11:44.926455	-1.054130E+1
3/24/2022  12:11:44.926457	-1.054130E+1
3/24/2022  12:11:44.926459	-1.054130E+1
3/24/2022  12:11:44.926461	-1.054130E+1
3/24/2022  12:11:44.926463	-1.054130E+1
3/24/2022  12:11:44.926465	-1.054130E+1
3/24/2022  12:11:44.926467	-1.054130E+1
3/24/2022  12:11:44.926469	-1.054130E+1
3/24/2022  12:11:44.926471	-1.054130E+1
3/24/2022  12:11:44.926473	-1.054130E+1
3/24/2022  12:11:44.926475	-1.054130E+1
3/24/2022  12:11:44.926477	-1.054130E+1
3/24/2022  12:11:44.926479	-1.054130E+1
3/24/2022  12:11:44.926481	-1.054130E+1
3/24/2022  12:11:44.926483	-1.054130E+1
3/24/2022  12:11:44.926485	-1.054130E+1
3/24/2022  12:11:44.926487	-1.054130E+1
3/24/2022  12:11:44.926489	-1.054130E+1
3/24/2022  12:11:44.926491	-1.054130E+1
3/24/2022  12:11:44.926493	-1.054130E+1
3/24/2022  12:11:44.926495	-1.054130E+1
3/24/2022  12:11:44.926497	-1.054130E+1
3/24/2022  12:11:44.926499	-1.054130E+1
3/24/2022  12:11:44.926501	-1.054130E+1
3/24/2022  12:11:44.926503	-1.054130E+1
3/24/2022  12:11:44.926505	-1.054130E+1
3/24/2022  12:11:44.926507	-1.054130E+1
3/24/2022  12:11:44.926509	-1.054130E+1
3/24/2022  12:11:44.926511	-1.054130E+1
3/24/2022  12:11:44.926513	-1.054130E+1
3/24/2022  12:11:44.926515	-1.054130E+1
3/24/2022  12:11:44.926517	-1.054130E+1
3/24/2022  12:11:44.926519	-1.054130E+1
3/24/2022  12:11:44.926521	-1.054130E+1
3/24/2022  12:11:44.926523	-1.054130E+1
3/24/2022  12:11:44.926525	-1.054130E+1
3/24/2022  12:11:44.926527	-1.054130E+1
3/24/2022  12:11:44.926529	-1.054130E+1
3/24/2022  12:11:44.926531	-1.054130E+1
3/24/2022  12:11:44.926533	-1.054130E+1
3/24/2022  12:11:44.926535	-1.054130E+1
3/24/2022  12:11:44.926537	-1.054130E+1
3/24/2022  12:11:44.926539	-1.054130E+1
3/24/2022  12:11:44.926541	-1.054130E+1
3/24/2022  12:11:44.926543	-1.054130E+1
3/24/2022  12:11:44.926545	-1.054130E+1
3/24/2022  12:11:44.926547	-1.054130E+1
3/24/2022  12:11:44.926549	-1.054130E+1
3/24/2022  12:11:44.926551	-1.054130E+1
3/24/2022  12:11:44.926553	-1.054130E+1
3/24/2022  12:11:44.926555	-1.054130E+1
3/24/2022  12:11:44.926557	-1.054130E+1
3/24/2022  12:11:44.926559	-1.054130E+1
3/24/2022  12:11:44.926561	-1.054130E+1
3/24/2022  12:11:44.926563	-1.054130E+1
3/24/2022  12:11:44.926565	-1.054130E+1
3/24/2022  12:11:44.926567	-1.054130E+1
3/24/2022  12:11:44.926569	-1.054130E+1
3/24/2022  12:11:44.926571	-1.054130E+1
3/24/2022  12:11:44.926573	-1.054130E+1
3/24/2022  12:11:44.926575	-1.054130E+1
3/24/2022  12:11:44.926577	-1.054130E+1
3/24/2022  12:11:44.926579	-1.054130E+1
3/24/2022  12:11:44.926581	-1.054130E+1
3/24/2022  12:11:44.926583	-1.054130E+1
3/24/2022  12:11:44.926585	-1.054130E+1
3/24/2022  12:11:44.926587	-1.054130E+1
3/24/2022  12:11:44.926589	-1.054130E+1
3/24/2022  12:11:44.926591	-1.054130E+1
3/24/2022  12:11:44.926593	-1.054130E+1
3/24/2022  12:11:44.926595	-1.054130E+1
3/24/2022  12:11:44.926597	-1.054130E+1
3/24/2022  12:11:44.926599	-1.054130E+1
3/24/2022  12:11:44.926601	-1.054130E+1
3/24/2022  12:11:44.926603	-1.054130E+1
3/24/2022  12:11:44.926605	-1.054130E+1
3/24/2022  12:11:44.926607	-1.054130E+1
3/24/2022  12:11:44.926609	-1.054130E+1
3/24/2022  12:11:44.926611	-1.054130E+1
3/24/2022  12:11:44.926613	-1.054130E+1
3/24/2022  12:11:44.926615	-1.054130E+1
3/24/2022  12:11:44.926617	-1.054130E+1
3/24/2022  12:11:44.926619	-1.054130E+1
3/24/2022  12:11:44.926621	-1.054130E+1
3/24/2022  12:11:44.926623	-1.054130E+1
3/24/2022  12:11:44.926625	-1.054130E+1
3/24/2022  12:11:44.926627	-1.054130E+1
3/24/2022  12:11:44.926629	-1.054130E+1
3/24/2022  12:11:44.926631	-1.054130E+1
3/24/2022  12:11:44.926633	-1.054130E+1
3/24/2022  12:11:44.926635	-1.054130E+1
3/24/2022  12:11:44.926637	-1.054130E+1
3/24/2022  12:11:44.926639	-1.054130E+1
3/24/2022  12:11:44.926641	-1.054130E+1
3/24/2022  12:11:44.926643	-1.054130E+1
3/24/2022  12:11:44.926645	-1.054130E+1
3/24/2022  12:11:44.926647	-1.054130E+1
3/24/2022  12:11:44.926649	-1.054130E+1
3/24/2022  12:11:44.926651	-1.054130E+1
3/24/2022  12:11:44.926653	-1.054130E+1
3/24/2022  12:11:44.926655	-1.054130E+1
3/24/2022  12:11:44.926657	-1.054130E+1
3/24/2022  12:11:44.926659	-1.054130E+1
3/24/2022  12:11:44.926661	-1.054130E+1
3/24/2022  12:11:44.926663	-1.054130E+1
3/24/2022  12:11:44.926665	-1.054130E+1
3/24/2022  12:11:44.926667	-1.054130E+1
3/24/2022  12:11:44.926669	-1.054130E+1
3/24/2022  12:11:44.926671	-1.054130E+1
3/24/2022  12:11:44.926673	-1.054130E+1
3/24/2022  12:11:44.926675	-1.054130E+1
3/24/2022  12:11:44.926677	-1.054130E+1
3/24/2022  12:11:44.926679	-1.054130E+1
3/24/2022  12:11:44.926681	-1.054130E+1
3/24/2022  12:11:44.926683	-1.054130E+1
3/24/2022  12:11:44.926685	-1.054130E+1
3/24/2022  12:11:44.926687	-1.054130E+1
3/24/2022  12:11:44.926689	-1.054130E+1
3/24/2022  12:11:44.926691	-1.054130E+1
3/24/2022  12:11:44.926693	-1.054130E+1
3/24/2022  12:11:44.926695	-1.054130E+1
3/24/2022  12:11:44.926697	-1.054130E+1
3/24/2022  12:11:44.926699	-1.054130E+1
3/24/2022  12:11:44.926701	-1.054130E+1
3/24/2022  12:11:44.926703	-1.054130E+1
3/24/2022  12:11:44.926705	-1.054130E+1
3/24/2022  12:11:44.926707	-1.054130E+1
3/24/2022  12:11:44.926709	-1.054130E+1
3/24/2022  12:11:44.926711	-1.054130E+1
3/24/2022  12:11:44.926713	-1.054130E+1
3/24/2022  12:11:44.926715	-1.054130E+1
3/24/2022  12:11:44.926717	-1.054130E+1
3/24/2022  12:11:44.926719	-1.054130E+1
3/24/2022  12:11:44.926721	-1.054130E+1
3/24/2022  12:11:44.926723	-1.054130E+1
3/24/2022  12:11:44.926725	-1.054130E+1
3/24/2022  12:11:44.926727	-1.054130E+1
3/24/2022  12:11:44.926729	-1.054130E+1
3/24/2022  12:11:44.926731	-1.054130E+1
3/24/2022  12:11:44.926733	-1.054130E+1
3/24/2022  12:11:44.926735	-1.054130E+1
3/24/2022  12:11:44.926737	-1.054130E+1
3/24/2022  12:11:44.926739	-1.054130E+1
3/24/2022  12:11:44.926741	-1.054130E+1
3/24/2022  12:11:44.926743	-1.054130E+1
3/24/2022  12:11:44.926745	-1.054130E+1
3/24/2022  12:11:44.926747	-1.054130E+1
3/24/2022  12:11:44.926749	-1.054130E+1
3/24/2022  12:11:44.926751	-1.054130E+1
3/24/2022  12:11:44.926753	-1.054130E+1
3/24/2022  12:11:44.926755	-1.054130E+1
3/24/2022  12:11:44.926757	-1.054130E+1
3/24/2022  12:11:44.926759	-1.054130E+1
3/24/2022  12:11:44.926761	-1.054130E+1
3/24/2022  12:11:44.926763	-1.054130E+1
3/24/2022  12:11:44.926765	-1.054130E+1
3/24/2022  12:11:44.926767	-1.054130E+1
3/24/2022  12:11:44.926769	-1.054130E+1
3/24/2022  12:11:44.926771	-1.054130E+1
3/24/2022  12:11:44.926773	-1.054130E+1
3/24/2022  12:11:44.926775	-1.054130E+1
3/24/2022  12:11:44.926777	-1.054130E+1
3/24/2022  12:11:44.926779	-1.054130E+1
3/24/2022  12:11:44.926781	-1.054130E+1
3/24/2022  12:11:44.926783	-1.054130E+1
3/24/2022  12:11:44.926785	-1.054130E+1
3/24/2022  12:11:44.926787	-1.054130E+1
3/24/2022  12:11:44.926789	-1.054130E+1
3/24/2022  12:11:44.926791	-1.054130E+1
3/24/2022  12:11:44.926793	-1.054130E+1
3/24/2022  12:11:44.926795	-1.054130E+1
3/24/2022  12:11:44.926797	-1.054130E+1
3/24/2022  12:11:44.926799	-1.054130E+1
3/24/2022  12:11:44.926801	-1.054130E+1
3/24/2022  12:11:44.926803	-1.054130E+1
3/24/2022  12:11:44.926805	-1.054130E+1
3/24/2022  12:11:44.926807	-1.054130E+1
3/24/2022  12:11:44.926809	-1.054130E+1
3/24/2022  12:11:44.926811	-1.054130E+1
3/24/2022  12:11:44.926813	-1.054130E+1
3/24/2022  12:11:44.926815	-1.054130E+1
3/24/2022  12:11:44.926817	-1.054130E+1
3/24/2022  12:11:44.926819	-1.054130E+1
3/24/2022  12:11:44.926821	-1.054130E+1
3/24/2022  12:11:44.926823	-1.054130E+1
3/24/2022  12:11:44.926825	-1.054130E+1
3/24/2022  12:11:44.926827	-1.054130E+1
3/24/2022  12:11:44.926829	-1.054130E+1
3/24/2022  12:11:44.926831	-1.054130E+1
3/24/2022  12:11:44.926833	-1.054130E+1
3/24/2022  12:11:44.926835	-1.054130E+1
3/24/2022  12:11:44.926837	-1.054130E+1
3/24/2022  12:11:44.926839	-3.229588E+0
3/24/2022  12:11:44.926841	4.321760E+0
3/24/2022  12:11:44.926843	1.053987E+1
3/24/2022  12:11:44.926845	1.053987E+1
3/24/2022  12:11:44.926847	1.053987E+1
3/24/2022  12:11:44.926849	1.053987E+1
3/24/2022  12:11:44.926851	1.053987E+1
3/24/2022  12:11:44.926853	1.053987E+1
3/24/2022  12:11:44.926855	1.053987E+1
3/24/2022  12:11:44.926857	1.053987E+1
3/24/2022  12:11:44.926859	1.053987E+1
3/24/2022  12:11:44.926861	1.053987E+1
3/24/2022  12:11:44.926863	1.053987E+1
3/24/2022  12:11:44.926865	1.053987E+1
3/24/2022  12:11:44.926867	1.053987E+1
3/24/2022  12:11:44.926869	1.053987E+1
3/24/2022  12:11:44.926871	1.053987E+1
3/24/2022  12:11:44.926873	1.053987E+1
3/24/2022  12:11:44.926875	1.053987E+1
3/24/2022  12:11:44.926877	1.053987E+1
3/24/2022  12:11:44.926879	1.053987E+1
3/24/2022  12:11:44.926881	1.053987E+1
3/24/2022  12:11:44.926883	1.053987E+1
3/24/2022  12:11:44.926885	1.053987E+1
3/24/2022  12:11:44.926887	1.053987E+1
3/24/2022  12:11:44.926889	1.053987E+1
3/24/2022  12:11:44.926891	1.053987E+1
3/24/2022  12:11:44.926893	1.053987E+1
3/24/2022  12:11:44.926895	1.053987E+1
3/24/2022  12:11:44.926897	1.053987E+1
3/24/2022  12:11:44.926899	1.053987E+1
3/24/2022  12:11:44.926901	1.053987E+1
3/24/2022  12:11:44.926903	1.053987E+1
3/24/2022  12:11:44.926905	1.053987E+1
3/24/2022  12:11:44.926907	1.053987E+1
3/24/2022  12:11:44.926909	1.053987E+1
3/24/2022  12:11:44.926911	1.053987E+1
3/24/2022  12:11:44.926913	1.053987E+1
3/24/2022  12:11:44.926915	1.053987E+1
3/24/2022  12:11:44.926917	1.053987E+1
3/24/2022  12:11:44.926919	1.053987E+1
3/24/2022  12:11:44.926921	1.053987E+1
3/24/2022  12:11:44.926923	1.053987E+1
3/24/2022  12:11:44.926925	1.053987E+1
3/24/2022  12:11:44.926927	1.053987E+1
3/24/2022  12:11:44.926929	1.053987E+1
3/24/2022  12:11:44.926931	1.053987E+1
3/24/2022  12:11:44.926933	1.053987E+1
3/24/2022  12:11:44.926935	1.053987E+1
3/24/2022  12:11:44.926937	1.053987E+1
3/24/2022  12:11:44.926939	1.053987E+1
3/24/2022  12:11:44.926941	1.053987E+1
3/24/2022  12:11:44.926943	1.053987E+1
3/24/2022  12:11:44.926945	1.053987E+1
3/24/2022  12:11:44.926947	1.053987E+1
3/24/2022  12:11:44.926949	1.053987E+1
3/24/2022  12:11:44.926951	1.053987E+1
3/24/2022  12:11:44.926953	1.053987E+1
3/24/2022  12:11:44.926955	1.053987E+1
3/24/2022  12:11:44.926957	1.053987E+1
3/24/2022  12:11:44.926959	1.053987E+1
3/24/2022  12:11:44.926961	1.053987E+1
3/24/2022  12:11:44.926963	1.053987E+1
3/24/2022  12:11:44.926965	1.053987E+1
3/24/2022  12:11:44.926967	1.053987E+1
3/24/2022  12:11:44.926969	1.053987E+1
3/24/2022  12:11:44.926971	1.053987E+1
3/24/2022  12:11:44.926973	1.053987E+1
3/24/2022  12:11:44.926975	1.053987E+1
3/24/2022  12:11:44.926977	1.053987E+1
3/24/2022  12:11:44.926979	1.053987E+1
3/24/2022  12:11:44.926981	1.053987E+1
3/24/2022  12:11:44.926983	1.053987E+1
3/24/2022  12:11:44.926985	1.053987E+1
3/24/2022  12:11:44.926987	1.053987E+1
3/24/2022  12:11:44.926989	1.053987E+1
3/24/2022  12:11:44.926991	1.053987E+1
3/24/2022  12:11:44.926993	1.053987E+1
3/24/2022  12:11:44.926995	1.053987E+1
3/24/2022  12:11:44.926997	1.053987E+1
3/24/2022  12:11:44.926999	1.053987E+1
3/24/2022  12:11:44.927001	1.053987E+1
3/24/2022  12:11:44.927003	1.053987E+1
3/24/2022  12:11:44.927005	1.053987E+1
3/24/2022  12:11:44.927007	1.053987E+1
3/24/2022  12:11:44.927009	1.053987E+1
3/24/2022  12:11:44.927011	1.053987E+1
3/24/2022  12:11:44.927013	1.053987E+1
3/24/2022  12:11:44.927015	1.053987E+1
3/24/2022  12:11:44.927017	1.053987E+1
3/24/2022  12:11:44.927019	1.053987E+1
3/24/2022  12:11:44.927021	1.053987E+1
3/24/2022  12:11:44.927023	1.053987E+1
3/24/2022  12:11:44.927025	1.053987E+1
3/24/2022  12:11:44.927027	1.053987E+1
3/24/2022  12:11:44.927029	1.053987E+1
3/24/2022  12:11:44.927031	1.053987E+1
3/24/2022  12:11:44.927033	1.053987E+1
3/24/2022  12:11:44.927035	1.053987E+1
3/24/2022  12:11:44.927037	1.053987E+1
3/24/2022  12:11:44.927039	1.053987E+1
3/24/2022  12:11:44.927041	1.053987E+1
3/24/2022  12:11:44.927043	1.053987E+1
3/24/2022  12:11:44.927045	1.053987E+1
3/24/2022  12:11:44.927047	1.053987E+1
